Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.31.212-203.208.41.33-55185-443-6,192.168.31.212,55185,203.208.41.33,443,6,14/06/2024 07:19:23 下午,105507512,23,26,3473.0,5455.0,1200.0,0.0,150.99999999999997,369.69926352989324,1200.0,0.0,209.8076923076923,415.92085970585987,84.61956718304569,0.46442190770264774,2198073.166666667,5349430.606425106,1.5014449E7,0.0,1.05480007E8,4794545.7727272725,7161523.546989571,1.5042526E7,9.0,1.05479931E8,4219197.239999999,6884915.043482318,1.5041973E7,0.0,0,0,0,0,496,616,0.217993956676753,0.2464279510258947,0.0,1200.0,178.55999999999997,388.7814642427999,151151.02693877553,0,2,0,13,48,0,0,0,1.0,182.20408163265307,151.0,209.80769230769232,0,0,0,8921,17,45884,3,496,3,779,64240,289,14,20,59686.14285714285,84751.18752841277,251881.0,26904.0,1.5008886285714285E7,5341.831481002282,1.5014449E7,1.500193E7,NeedManualLabel
192.168.31.212-183.47.124.53-55198-80-6,192.168.31.212,55198,183.47.124.53,80,6,14/06/2024 07:21:27 下午,57643,3,4,747.0,347.0,747.0,0.0,249.0,431.28065108465046,347.0,0.0,86.75,173.5,18978.887289003,121.43712159325504,9607.166666666666,8131.628801578849,20443.0,1.0,23819.0,11909.5,2266.277233702885,13512.0,10307.0,44181.0,14727.0,12859.001360914463,23737.0,1.0,0,0,0,0,72,92,52.04448068282359,69.39264091043145,0.0,747.0,136.75,274.8541171499632,75544.78571428571,1,2,0,2,6,0,0,0,1.0,156.28571428571428,249.0,86.75,0,0,0,0,0,0,0,0,0,0,64240,501,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.31.212-183.47.124.53-55198-80-6,192.168.31.212,55198,183.47.124.53,80,6,14/06/2024 07:21:27 下午,12257,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.75809741372277,6128.5,8292.241222974642,11992.0,265.0,265.0,265.0,0.0,265.0,265.0,0,0,0,0,0,0,0,0,0,40,20,163.17206494248185,81.58603247124093,0.0,0.0,0.0,0.0,0.0,1,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,256,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.31.212-159.75.194.218-49808-443-6,192.168.31.212,49808,159.75.194.218,443,6,14/06/2024 07:19:29 下午,119998717,13,12,377.0,0.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,3.1417002566785777,0.2083355607877041,4999946.541666668,5095469.390673658,1.0001171E7,10948.0,1.19998717E8,9999893.083333332,6966.81880524749,1.0012119E7,9988197.0,1.10010979E8,1.0000998090909092E7,6707.319232816483,1.0013484E7,9989887.0,1,0,0,0,260,240,0.10833449160960612,0.10000106917809796,0.0,29.0,15.615384615384615,14.743342695812029,217.3661538461539,0,0,0,13,25,0,0,0,0.0,16.24,29.0,0.0,0,0,0,0,0,0,1,31,1,0,253,600,12,20,11764.583333333332,479.7388415175553,12599.0,10948.0,9988128.5,7177.246021598107,1.0001171E7,9976790.0,NeedManualLabel
192.168.31.212-13.69.239.77-55189-443-6,192.168.31.212,55189,13.69.239.77,443,6,14/06/2024 07:20:05 下午,83676274,12,10,1415.0,6824.0,1026.0,0.0,117.91666666666666,296.0572605344302,1200.0,0.0,682.4,566.0926897013716,98.46279723210428,0.2629180166411329,3984584.476190476,1.792196021123195E7,8.220048E7,0.0,8.3378147E7,7579831.545454545,2.4749277230013378E7,8.220048E7,23.0,8.3385051E7,9265005.666666666,2.746298251418049E7,8.2498635E7,0.0,0,0,0,0,288,212,0.14340982725879978,0.11950818938233315,0.0,1200.0,358.21739130434776,509.9239655016083,260022.45059288538,2,2,0,6,21,0,0,0,0.0,374.5,117.91666666666667,682.4,0,0,0,8239,11,9297,12,1415,10,6824,65535,16387,3,20,1177667.0,0.0,1177667.0,1177667.0,8.220048E7,0.0,8.220048E7,8.220048E7,NeedManualLabel
192.168.31.212-192.168.31.65-55199-5357-6,192.168.31.212,55199,192.168.31.65,5357,6,14/06/2024 07:21:36 下午,15168,6,5,959.0,2351.0,733.0,0.0,159.83333333333334,294.98638386655523,1460.0,0.0,470.2,674.5444388622591,218222.57383966245,725.210970464135,1516.8000000000002,1508.567738691976,3279.0,28.0,11926.0,2385.2,2296.3636907075497,5359.0,53.0,11889.0,2972.25,2522.0254261208393,6383.0,1040.0,0,0,0,0,132,112,395.5696202531646,329.6413502109705,0.0,1460.0,275.83333333333337,486.2507458902124,236439.7878787879,2,2,0,3,10,0,0,0,0.0,300.90909090909093,159.83333333333334,470.2,0,0,0,3310,4,613303,0,0,0,0,64240,509,2,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.31.65-192.168.31.255-137-137-17,192.168.31.65,137,192.168.31.255,137,17,14/06/2024 07:17:34 下午,1432526,3,0,150.0,0.0,50.0,50.0,50.0,0.0,0,0,0,0,104.71014138661359,2.0942028277322717,716263.0,5395.224740453357,720078.0,712448.0,1432526.0,716263.0,5395.224740453357,720078.0,712448.0,0,0,0,0,0,0,0,0,0,24,0,2.0942028277322717,0.0,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,66.66666666666667,50.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.31.83-224.0.0.22-0-0-0,192.168.31.83,0,224.0.0.22,0,0,14/06/2024 07:06:45 下午,204625,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,24.43494196701283,51156.25,57044.29200995194,102277.0,1262.0,204625.0,51156.25,57044.29200995194,102277.0,1262.0,0,0,0,0,0,0,0,0,0,0,0,24.43494196701283,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.31.83-224.0.0.251-5353-5353-17,192.168.31.83,5353,224.0.0.251,5353,17,14/06/2024 07:06:45 下午,6601,2,0,112.0,0.0,75.0,37.0,56.0,26.870057685088806,0,0,0,0,16967.12619300106,302.98439630359036,6601.0,0.0,6601.0,6601.0,6601.0,6601.0,0.0,6601.0,6601.0,0,0,0,0,0,0,0,0,0,16,0,302.98439630359036,0.0,37.0,75.0,49.666666666666664,21.939310229205777,481.3333333333333,0,0,0,0,0,0,0,0,0.0,74.5,56.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,14/06/2024 07:19:34 下午,114219809,111,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.9718104151268543,1038361.8999999999,2765181.172072502,1.4698726E7,0.0,1.14219809E8,1038361.8999999999,2765181.172072502,1.4698726E7,0.0,0,0,0,0,0,0,0,0,0,0,0,0.9718104151268543,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,5140859.0,3140909.2666886766,8213238.0,1051.0,1.020420875E7,3539366.6056650286,1.4698726E7,5495339.0,NeedManualLabel
192.168.31.212-20.198.162.76-49722-443-6,192.168.31.212,49722,20.198.162.76,443,6,14/06/2024 07:17:57 下午,91203,1,1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10.964551604662127,21.929103209324253,91203.0,0.0,91203.0,91203.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,10.964551604662127,10.964551604662127,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,2,0,0,0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,255,7990,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.31.137-224.0.0.251-5353-5353-17,192.168.31.137,5353,224.0.0.251,5353,17,14/06/2024 07:18:40 下午,94511473,3,0,267.0,0.0,89.0,89.0,89.0,0.0,0,0,0,0,2.8250538429339684,0.03174217801049403,4.72557365E7,3837752.051318649,4.9969437E7,4.4542036E7,9.4511473E7,4.72557365E7,3837752.051318649,4.9969437E7,4.4542036E7,0,0,0,0,0,0,0,0,0,24,0,0.03174217801049403,0.0,89.0,89.0,89.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,118.66666666666667,89.0,0.0,0,0,0,0,0,0,1,133,0,0,0,0,2,8,0,0,0,0,4.72557365E7,3837752.051318649,4.9969437E7,4.4542036E7,NeedManualLabel
192.168.31.83-239.255.255.250-64930-1900-17,192.168.31.83,64930,239.255.255.250,1900,17,14/06/2024 07:12:26 下午,3071114,4,0,700.0,0.0,175.0,175.0,175.0,0.0,0,0,0,0,227.93032104962563,1.3024589774264321,1023704.6666666666,191.63593956597322,1023892.0,1023509.0,3071114.0,1023704.6666666666,191.63593956597322,1023892.0,1023509.0,0,0,0,0,0,0,0,0,0,32,0,1.3024589774264321,0.0,175.0,175.0,175.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,218.75,175.0,0.0,0,0,0,0,0,0,1,233,0,0,0,0,3,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.31.212-118.112.233.9-53645-443-6,192.168.31.212,53645,118.112.233.9,443,6,14/06/2024 07:22:16 下午,31226,2,1,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,768.5902773329917,96.07378466662396,15613.0,21842.528470852452,31058.0,168.0,168.0,168.0,0.0,168.0,168.0,0,0,0,0,0,1,0,0,0,40,20,64.0491897777493,32.02459488887465,0.0,24.0,12.0,13.856406460551018,192.0,1,0,1,1,2,0,0,0,0.0,16.0,12.0,0.0,0,0,0,0,0,0,0,0,0,0,257,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.31.212-43.135.181.183-55177-18716-6,192.168.31.212,55177,43.135.181.183,18716,6,14/06/2024 07:20:17 下午,119809984,17,20,32.0,121.0,24.0,0.0,1.8823529411764706,5.721476567954033,73.0,0.0,6.050000000000001,17.394720917263193,1.2770221219627238,0.30882234321974367,3328055.111111112,6165901.581551858,1.5014873E7,0.0,1.19642025E8,7477626.562499999,7543895.328103865,1.5174313E7,78.0,1.19650544E8,6297397.052631578,7456610.184018677,1.5161383E7,0.0,0,0,0,0,340,508,0.1418913468847471,0.16693099633499658,0.0,73.0,4.052631578947368,13.194895344711709,174.10526315789474,2,0,0,4,37,0,0,0,1.0,4.162162162162162,1.8823529411764706,6.05,0,0,0,0,0,0,2,4,2,15,254,501,8,20,159071.75,903.9877922690287,160649.0,157870.0,1.4670870875E7,957969.5154128919,1.5014873E7,1.230004E7,NeedManualLabel
192.168.31.212-43.135.181.183-55077-18716-6,192.168.31.212,55077,43.135.181.183,18716,6,14/06/2024 07:20:20 下午,119986968,14,15,67.0,52.0,30.0,0.0,4.785714285714286,10.692762264034716,26.0,0.0,3.4666666666666677,9.148510157136958,0.991774373363614,0.24169291451718322,4285248.857142858,6802985.301278058,1.5008298E7,12.0,1.19986968E8,9229766.769230768,7498298.88150327,1.5158141E7,53160.0,1.04832374E8,7488026.714285715,7706428.69239802,1.5149419E7,8841.0,0,0,0,0,280,372,0.11667933804277811,0.1250135764744051,0.0,30.0,4.0,9.613209303008453,92.41379310344826,0,0,0,4,29,0,0,0,1.0,4.137931034482759,4.785714285714286,3.466666666666667,0,0,0,0,0,0,1,8,1,6,256,501,8,20,153390.75,1926.6330179134513,158059.0,152388.0,1.484498025E7,293007.857717039,1.5008298E7,1.4369688E7,NeedManualLabel
192.168.31.212-120.232.186.176-55196-443-6,192.168.31.212,55196,120.232.186.176,443,6,14/06/2024 07:21:23 下午,60141392,16,21,3690.0,5697.0,1200.0,0.0,230.62499999999994,429.45358693732356,1200.0,0.0,271.2857142857142,465.40403337929314,156.08218712330435,0.6152168875638927,1670594.2222222222,4763603.211853026,1.5014773E7,0.0,4.5314765E7,3020984.3333333335,6222684.758902963,1.5056597E7,3.0,6.0113578E7,3005678.9000000004,6142650.012688222,1.5051843E7,0.0,0,0,0,0,332,428,0.2660397351627644,0.3491771524011283,0.0,1200.0,247.02631578947378,440.3978230327731,193950.24253200574,1,2,0,12,36,0,0,0,1.0,253.7027027027027,230.625,271.2857142857143,0,0,0,9261,13,60145,4,922,5,1424,64240,83,10,20,80098.5,96177.67703058751,223767.0,21728.0,1.49552495E7,114541.63533405689,1.5014773E7,1.4783485E7,NeedManualLabel
192.168.31.212-120.232.186.176-55196-443-6,192.168.31.212,55196,120.232.186.176,443,6,14/06/2024 07:22:23 下午,27428,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.83637159107482,9142.666666666666,14918.862233204425,26360.0,39.0,1068.0,534.0,700.035713374682,1029.0,39.0,0,0,0,0,0,0,0,0,0,60,20,109.37727869330611,36.459092897768706,0.0,0.0,0.0,0.0,0.0,1,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,257,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.31.212-14.116.242.250-52897-80-6,192.168.31.212,52897,14.116.242.250,80,6,14/06/2024 07:19:57 下午,58323459,11,20,1944.0,13781.0,405.0,0.0,176.72727272727275,203.17041660098596,1200.0,0.0,689.05,563.1853462320609,269.6170678079981,0.5315185438504256,1944115.2999999993,9963170.370034318,5.4615483E7,0.0,5.8323459E7,5832345.899999999,1.716604043979032E7,5.4616698E7,39.0,5.8248751E7,3065723.736842106,1.2502774709322723E7,5.4615545E7,0.0,1,0,0,0,232,400,0.18860335426950586,0.34291518958091977,0.0,1200.0,504.06250000000006,517.8121428883072,268129.41532258067,0,0,0,17,31,0,0,0,1.0,520.3225806451613,176.72727272727272,689.05,0,0,0,5241,7,26106,5,972,10,6890,257,1774,4,20,67547.0,0.0,67547.0,67547.0,5.4615483E7,0.0,5.4615483E7,5.4615483E7,NeedManualLabel
120.46.152.225-192.168.31.212-21115-51259-6,120.46.152.225,21115,192.168.31.212,51259,6,14/06/2024 07:20:57 下午,61851698,3,1,1.0,0.0,1.0,0.0,0.33333333333333337,0.5773502691896257,0.0,0.0,0.0,0.0,0.01616770488661443,0.06467081954645772,2.0617232666666664E7,3.567217101908211E7,6.18079E7,20.0,6.1851678E7,3.0925839E7,4.3673829500233226E7,6.18079E7,43778.0,0,0,0,0,0,0,0,0,0,72,20,0.04850311465984329,0.01616770488661443,0.0,1.0,0.4,0.5477225575051661,0.3,0,0,0,0,4,0,0,0,0.0,0.5,0.3333333333333333,0.0,0,0,0,0,0,0,3,1,1,0,254,254,0,20,43778.0,0.0,43778.0,43778.0,6.18079E7,0.0,6.18079E7,6.18079E7,NeedManualLabel
192.168.31.212-43.135.181.183-55156-18716-6,192.168.31.212,55156,43.135.181.183,18716,6,14/06/2024 07:21:11 下午,106293183,15,15,8.0,0.0,1.0,0.0,0.5333333333333333,0.5163977794943222,0.0,0.0,0.0,0.0,0.07526352842401944,0.2822382315900729,3665282.1724137934,6512836.50691435,1.5014443E7,12.0,1.06289639E8,7592117.071428572,7765646.2041277215,1.5164064E7,78044.0,1.06191877E8,7585134.071428571,7826287.698924631,1.515829E7,3562.0,0,0,0,0,300,396,0.14111911579503644,0.14111911579503644,0.0,1.0,0.2903225806451613,0.4614143753790638,0.2129032258064516,0,0,0,0,30,0,0,0,1.0,0.3,0.5333333333333333,0.0,0,0,0,0,0,0,2,1,2,0,257,501,7,20,152885.7142857143,861.0825965580996,154183.0,151736.0,1.5010210857142856E7,3507.631604971097,1.5014443E7,1.5003257E7,NeedManualLabel
192.168.31.65-192.168.31.212-60898-55980-17,192.168.31.65,60898,192.168.31.212,55980,17,14/06/2024 07:21:14 下午,119990193,3021,865,257820.0,280583.0,98.0,38.0,85.34260178748775,24.049055874612815,493.0,64.0,324.37341040462445,143.1016635044145,4487.058371512078,32.38598007755517,30885.506563706524,21958.890304346492,144667.0,0.0,1.19990193E8,39731.85198675497,22800.607519776688,179637.0,0.0,1.1939658E8,138190.48611111112,84517.25961469936,750784.0,718.0,0,0,0,0,24168,6920,25.177057595031954,7.208922482523217,38.0,493.0,138.52354000514552,122.03360234758009,14892.200101927305,0,0,0,0,0,0,0,0,0.0,138.5591868244982,85.34260178748758,324.3734104046243,0,0,0,538403,3886,4487,0,0,0,0,0,0,3020,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.31.212-36.248.221.116-54710-443-6,192.168.31.212,54710,36.248.221.116,443,6,14/06/2024 07:21:15 下午,119065414,120,120,600.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,5.039246745490676,2.0156986981962706,498181.6485355648,473602.97938067705,989206.0,23942.0,1.19039825E8,1000334.6638655461,5897.338840064279,1015263.0,989557.0,1.19040319E8,1000338.8151260504,16714.6386485611,1128875.0,893174.0,1,0,0,0,2400,2400,1.0078493490981353,1.0078493490981353,0.0,5.0,2.5103734439834033,2.505181352708523,6.275933609958506,0,0,0,120,240,0,0,0,1.0,2.5208333333333335,5.0,0.0,0,0,0,25,5,6,0,0,0,0,257,83,119,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.31.212-36.248.221.116-54712-8081-6,192.168.31.212,54712,36.248.221.116,8081,6,14/06/2024 07:21:17 下午,116155589,90,90,1950.0,960.0,35.0,0.0,21.666666666666664,15.542619911323353,32.0,0.0,10.666666666666668,15.16945482047927,25.05260422724902,1.549645622304063,648913.9050279335,1431525.2083510014,3917546.0,0.0,1.16155589E8,1305118.9775280892,1810977.173243997,3917546.0,19687.0,1.16086291E8,1304340.3483146073,1872102.6283616421,4031639.0,0.0,1,0,0,0,1800,1800,0.7748228111520316,0.7748228111520316,0.0,35.0,16.2707182320442,16.29207967193975,265.43186003683246,0,0,0,90,180,0,0,0,1.0,16.36111111111111,21.666666666666668,10.666666666666666,0,0,0,0,0,0,3,67,3,33,257,83,59,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.31.212-192.168.31.65-54719-20000-6,192.168.31.212,54719,192.168.31.65,20000,6,14/06/2024 07:21:18 下午,119998193,85,81,5525.0,0.0,77.0,60.0,64.99999999999999,7.791937224739796,0.0,0.0,0.0,0.0,46.04235998787082,1.383354164341458,727261.775757576,837082.1946364034,1957082.0,377.0,1.19998193E8,1428549.9166666667,714177.0569573725,2000849.0,45317.0,1.1893813E8,1486726.6249999998,677315.9143786539,2082138.0,45901.0,1,0,0,0,1700,1620,0.7083439998133972,0.6750101645280608,0.0,77.0,33.544910179640716,33.13312079803508,1097.803693817185,0,0,0,85,166,0,0,0,0.0,33.74698795180723,65.0,0.0,0,0,0,0,0,0,1,100,1,0,254,508,84,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.31.120-192.168.31.255-137-137-17,192.168.31.120,137,192.168.31.255,137,17,14/06/2024 07:19:29 下午,1536156,3,0,150.0,0.0,50.0,50.0,50.0,0.0,0,0,0,0,97.64633279432557,1.9529266558865115,768078.0,72737.2461535354,819511.0,716645.0,1536156.0,768078.0,72737.2461535354,819511.0,716645.0,0,0,0,0,0,0,0,0,0,24,0,1.9529266558865115,0.0,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,66.66666666666667,50.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.31.212-175.178.88.190-55980-3478-17,192.168.31.212,55980,175.178.88.190,3478,17,14/06/2024 07:21:21 下午,110142941,12,12,240.0,1104.0,20.0,20.0,20.0,0.0,92.0,92.0,92.0,0.0,12.20232534012325,0.2178986667879152,4788823.521739132,5102164.926725721,1.0001362E7,9106.0,1.1013266E8,1.001206E7,5091.014928283187,1.0027269E7,1.0009578E7,1.10132816E8,1.0012074181818182E7,5191.679975078953,1.0027485E7,1.0009357E7,0,0,0,0,96,96,0.1089493333939576,0.1089493333939576,20.0,92.0,54.56,36.71294049786805,1347.84,0,0,0,0,0,0,0,0,1.0,56.833333333333336,20.0,92.0,0,0,0,0,0,0,1,21,1,100,0,0,11,8,11336.18181818182,5020.75474043857,26334.0,9106.0,1.0000723818181816E7,462.878346475864,1.0001362E7,9999949.0,NeedManualLabel
192.168.31.212-203.208.41.33-55185-443-6,192.168.31.212,55185,203.208.41.33,443,6,14/06/2024 07:21:24 下午,119743771,9,9,8.0,73.0,1.0,0.0,0.8888888888888888,0.3333333333333333,73.0,0.0,8.11111111111111,24.333333333333332,0.6764443722087222,0.15032097160193827,7043751.235294118,7669712.677125367,1.5013616E7,27157.0,1.19743771E8,1.4967971375E7,196033.13057887356,1.5041082E7,1.4482894E7,1.19669869E8,1.4958733625E7,221916.21137649307,1.5041599E7,1.4409612E7,0,0,0,0,180,276,0.07516048580096914,0.07516048580096914,0.0,73.0,4.315789473684211,16.640154351510844,276.89473684210526,0,0,0,1,18,0,0,0,1.0,4.555555555555555,0.8888888888888888,8.11111111111111,0,0,0,0,0,0,1,1,1,9,257,289,7,20,27755.375,359.58346438225277,28163.0,27157.0,1.4934498625E7,212120.72222401886,1.5013616E7,1.4409612E7,NeedManualLabel
192.168.31.212-203.208.41.33-55185-443-6,192.168.31.212,55185,203.208.41.33,443,6,14/06/2024 07:23:25 下午,28162,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0176834031674,28162.0,0.0,28162.0,28162.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,35.5088417015837,35.5088417015837,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,257,289,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.31.212-58.205.193.75-55197-443-6,192.168.31.212,55197,58.205.193.75,443,6,14/06/2024 07:21:26 下午,86354,8,10,921.0,6008.0,517.0,0.0,115.12499999999999,197.35206937276914,1200.0,0.0,600.8,482.15990892833236,80239.479352433,208.4443106283438,5079.64705882353,11253.140700162201,46335.0,0.0,86354.0,12336.285714285714,19841.475530768756,56360.0,39.0,31812.0,3534.6666666666665,4939.304404468306,10967.0,0.0,0,0,0,0,184,212,92.64191583481946,115.80239479352433,0.0,1200.0,364.6842105263157,444.32708830714876,197426.56140350876,0,2,0,8,17,0,0,0,1.0,384.94444444444446,115.125,600.8,0,0,0,6929,11,227987,0,0,0,0,64240,31,3,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.31.212-58.205.193.75-55197-443-6,192.168.31.212,55197,58.205.193.75,443,6,14/06/2024 07:23:26 下午,0,1,1,24.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,Infinity,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,20,0.0,0.0,0.0,24.0,16.0,13.856406460551018,192.0,1,0,0,1,2,0,0,0,1.0,24.0,24.0,0.0,0,0,0,0,0,0,0,0,0,0,31,31,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.31.212-159.75.194.218-49808-443-6,192.168.31.212,49808,159.75.194.218,443,6,14/06/2024 07:21:29 下午,110007035,15,14,2991.0,0.0,1200.0,0.0,199.39999999999998,411.16816163567086,0.0,0.0,0.0,0.0,27.189170219886392,0.26361950397081424,3928822.6785714286,4912469.897636287,1.0001562E7,0.0,1.0999462E8,7856758.571428572,4131303.9713518596,1.000294E7,2.0,9.9994227E7,7691863.615384615,4251959.110169209,1.0003945E7,0.0,0,0,0,0,300,292,0.13635491584697287,0.12726458812384134,0.0,1200.0,99.7,303.146277426,91897.66551724136,0,0,0,12,29,0,0,0,0.0,103.13793103448276,199.4,0.0,0,0,0,2701,4,3623,1,271,1,0,600,612,14,20,86106.6,235733.97177241975,757016.0,10952.0,9921232.181818182,222206.40586437559,1.0001562E7,9251494.0,NeedManualLabel
192.168.31.212-124.225.141.5-55200-443-6,192.168.31.212,55200,124.225.141.5,443,6,14/06/2024 07:22:16 下午,75059050,10,12,844.0,5246.0,517.0,0.0,84.39999999999999,171.09594449379045,1200.0,0.0,437.1666666666667,504.0580474027919,81.13611882910855,0.29310256391467787,3574240.476190476,1.6354572326832592E7,7.4951428E7,0.0,107622.0,11958.0,16966.940826206708,50334.0,26.0,7.5043126E7,6822102.363636363,2.2611643298781496E7,7.4998768E7,0.0,0,0,0,0,236,252,0.1332284381430354,0.15987412577164245,0.0,1200.0,264.78260869565224,416.1712886564573,173198.5415019763,1,2,0,8,21,0,0,0,1.0,276.8181818181818,84.4,437.1666666666667,0,0,0,6066,10,137747,10,844,12,5246,64240,16,3,20,107622.0,0.0,107622.0,107622.0,7.4951428E7,0.0,7.4951428E7,7.4951428E7,NeedManualLabel
192.168.31.72-224.0.0.22-0-0-0,192.168.31.72,0,224.0.0.22,0,0,14/06/2024 07:13:19 下午,2150348,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.9300820146320502,2150348.0,0.0,2150348.0,2150348.0,2150348.0,2150348.0,0.0,2150348.0,2150348.0,0,0,0,0,0,0,0,0,0,0,0,0.9300820146320502,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.31.72-224.0.0.251-5353-5353-17,192.168.31.72,5353,224.0.0.251,5353,17,14/06/2024 07:18:14 下午,1024024,2,0,194.0,0.0,112.0,82.0,97.0,21.213203435596427,0,0,0,0,189.44868479645007,1.953079224705671,1024024.0,0.0,1024024.0,1024024.0,1024024.0,1024024.0,0.0,1024024.0,1024024.0,0,0,0,0,0,0,0,0,0,16,0,1.953079224705671,0.0,82.0,112.0,92.0,17.320508075688775,300.0,0,0,0,0,0,0,0,0,0.0,138.0,97.0,0.0,0,0,0,0,0,0,2,194,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
